Z	age	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF
	0.004560	6.0000	2.11615777	2.1162	0.9642	3.7403	3.7127	2.359	3.261	3.174	2.512	2.089	1.721	1.236	0.842	0.791	3.27542758
	0.004560	6.0000	2.16615772	2.1662	0.9861	3.7422	3.7084	2.305	3.187	3.108	2.453	2.034	1.669	1.189	0.800	0.749	3.27782416
	0.004560	6.0000	2.21615767	2.2162	1.0154	3.7442	3.6970	2.231	3.093	3.023	2.375	1.961	1.599	1.124	0.740	0.690	3.28008676
	0.004560	6.0000	2.26615763	2.2662	1.0410	3.7461	3.6889	2.168	3.009	2.948	2.307	1.897	1.538	1.068	0.689	0.640	3.28222561
	0.004560	6.0000	2.28468585	2.2847	1.0511	3.7469	3.6852	2.142	2.976	2.918	2.280	1.871	1.514	1.046	0.668	0.620	3.28298855
	0.004560	6.0000	2.31615758	2.3162	1.0733	3.7483	3.6747	2.087	2.905	2.854	2.222	1.815	1.460	0.997	0.622	0.574	3.28425002
	0.004560	6.0000	2.36615777	2.3662	1.1042	3.7504	3.6615	2.009	2.806	2.764	2.140	1.738	1.386	0.928	0.559	0.512	3.28616834
	0.004560	6.0000	2.46463108	2.4646	1.1767	3.7557	3.6277	1.828	2.577	2.553	1.949	1.557	1.214	0.770	0.413	0.367	3.28966546
	0.004560	6.0000	2.55503154	2.5550	1.2699	3.7618	3.5748	1.595	2.290	2.285	1.704	1.325	0.992	0.564	0.221	0.178	3.29258156
	0.004560	6.0000	2.62088251	2.6209	1.3590	3.7674	3.5191	1.372	2.023	2.031	1.471	1.104	0.780	0.366	0.036	-0.006	3.29454350
	0.004560	6.0000	2.66463089	2.6646	1.4268	3.7718	3.4759	1.203	1.821	1.837	1.294	0.936	0.619	0.217	-0.104	-0.144	3.29577756
	0.004560	6.0000	2.67463851	2.6746	1.4416	3.7727	3.4665	1.166	1.777	1.795	1.256	0.900	0.585	0.185	-0.134	-0.173	3.29605269
	0.004560	6.0000	2.72066712	2.7207	1.5065	3.7773	3.4274	1.004	1.583	1.607	1.086	0.739	0.433	0.045	-0.263	-0.301	3.29728341
	0.004560	6.0000	2.77120185	2.7712	1.5731	3.7829	3.3912	0.837	1.382	1.407	0.908	0.575	0.279	-0.095	-0.390	-0.425	3.29857373
	0.004560	6.0000	2.82481003	2.8248	1.6411	3.7900	3.3600	0.667	1.172	1.194	0.723	0.409	0.125	-0.231	-0.512	-0.542	3.29987741
	0.004560	6.0000	2.87969327	2.8797	1.7099	3.7999	3.3392	0.495	0.951	0.967	0.533	0.242	-0.023	-0.356	-0.616	-0.641	3.30114698
	0.004560	6.0000	2.92098093	2.9210	1.7619	3.8105	3.3355	0.365	0.774	0.787	0.391	0.120	-0.127	-0.433	-0.670	-0.693	3.30206132
	0.004560	6.0000	2.96100473	2.9610	1.8129	3.8246	3.3468	0.238	0.597	0.599	0.247	0.006	-0.217	-0.489	-0.695	-0.716	3.30291605
	0.004560	6.0000	2.99202847	2.9920	1.8528	3.8375	3.3630	0.138	0.460	0.447	0.134	-0.081	-0.279	-0.523	-0.701	-0.720	3.30355835
	0.004560	6.0000	3.00000000	3.0000	1.8631	3.8411	3.3683	0.112	0.425	0.408	0.105	-0.102	-0.294	-0.529	-0.701	-0.719	3.30372047
	0.004560	6.0000	3.02148485	3.0215	1.8914	3.8513	3.3839	0.041	0.331	0.299	0.026	-0.161	-0.333	-0.546	-0.696	-0.714	3.30415225
	0.004560	6.0000	3.04869509	3.0487	1.9274	3.8647	3.4056	-0.049	0.214	0.163	-0.074	-0.232	-0.379	-0.562	-0.686	-0.702	3.30468774
	0.004560	6.0000	3.07533884	3.0753	1.9627	3.8783	3.4283	-0.137	0.102	0.031	-0.167	-0.297	-0.419	-0.574	-0.674	-0.688	3.30520010
	0.004560	6.0000	3.10150552	3.1015	1.9973	3.8919	3.4519	-0.223	-0.007	-0.095	-0.253	-0.356	-0.453	-0.581	-0.658	-0.672	3.30569220
	0.004560	6.0000	3.12725353	3.1273	2.0313	3.9057	3.4765	-0.308	-0.113	-0.212	-0.328	-0.404	-0.479	-0.582	-0.640	-0.652	3.30616593
	0.004560	6.0000	3.15264630	3.1526	2.0646	3.9195	3.5021	-0.392	-0.217	-0.314	-0.394	-0.447	-0.501	-0.579	-0.620	-0.630	3.30662322
	0.004560	6.0000	3.17773461	3.1777	2.0973	3.9334	3.5286	-0.473	-0.318	-0.396	-0.446	-0.481	-0.517	-0.572	-0.599	-0.607	3.30706573
	0.004560	6.0000	3.20000005	3.2000	2.1259	3.9460	3.5532	-0.545	-0.401	-0.454	-0.482	-0.502	-0.525	-0.562	-0.579	-0.583	3.30745077
	0.004560	6.0000	3.21593666	3.2159	2.1464	3.9552	3.5717	-0.596	-0.458	-0.489	-0.502	-0.514	-0.528	-0.552	-0.562	-0.565	3.30772161
	0.004560	6.0000	3.23917079	3.2392	2.1757	3.9688	3.5998	-0.669	-0.536	-0.531	-0.524	-0.526	-0.529	-0.534	-0.537	-0.536	3.30811048
	0.004560	6.0000	3.26229501	3.2623	2.2043	3.9824	3.6289	-0.741	-0.609	-0.562	-0.538	-0.532	-0.526	-0.513	-0.509	-0.504	3.30848980
	0.004560	6.0000	3.28535557	3.2854	2.2321	3.9962	3.6591	-0.810	-0.674	-0.585	-0.546	-0.533	-0.519	-0.489	-0.480	-0.471	3.30886102
	0.004560	6.0000	3.30839467	3.3084	2.2592	4.0100	3.6902	-0.878	-0.734	-0.600	-0.549	-0.531	-0.509	-0.463	-0.448	-0.436	3.30922484
	0.004560	6.0000	3.33146739	3.3315	2.2855	4.0238	3.7224	-0.944	-0.786	-0.608	-0.546	-0.523	-0.496	-0.434	-0.415	-0.399	3.30958247
	0.004560	6.0000	3.35462642	3.3546	2.3110	4.0377	3.7556	-1.007	-0.832	-0.611	-0.540	-0.513	-0.480	-0.403	-0.379	-0.360	3.30993462
	0.004560	6.0000	3.37793255	3.3779	2.3357	4.0517	3.7899	-1.069	-0.872	-0.609	-0.529	-0.499	-0.460	-0.368	-0.341	-0.318	3.31028247
	0.004560	6.0000	3.40000010	3.4000	2.3582	4.0649	3.8229	-1.126	-0.904	-0.603	-0.516	-0.482	-0.438	-0.333	-0.302	-0.277	3.31060600
	0.004560	6.0000	3.40882206	3.4088	2.3671	4.0702	3.8364	-1.148	-0.916	-0.600	-0.509	-0.474	-0.428	-0.318	-0.286	-0.259	3.31073356
	0.004560	6.0000	3.43246388	3.4325	2.3899	4.0843	3.8730	-1.205	-0.941	-0.586	-0.489	-0.451	-0.400	-0.277	-0.241	-0.211	3.31107163
	0.004560	6.0000	3.45650101	3.4565	2.4119	4.0985	3.9107	-1.260	-0.961	-0.570	-0.466	-0.423	-0.368	-0.233	-0.193	-0.161	3.31140852
	0.004560	6.0000	3.48106408	3.4811	2.4330	4.1127	3.9494	-1.312	-0.976	-0.550	-0.439	-0.393	-0.332	-0.186	-0.142	-0.107	3.31174660
	0.004560	6.0000	3.50631261	3.5063	2.4531	4.1269	3.9893	-1.363	-0.983	-0.525	-0.408	-0.358	-0.293	-0.135	-0.088	-0.051	3.31208730
	0.004560	6.0000	3.53252602	3.5325	2.4721	4.1411	4.0305	-1.410	-0.988	-0.497	-0.373	-0.321	-0.250	-0.081	-0.031	0.009	3.31243420
	0.004560	6.0000	3.56024551	3.5602	2.4892	4.1553	4.0736	-1.453	-0.984	-0.463	-0.334	-0.277	-0.201	-0.022	0.031	0.073	3.31279325
	0.004560	6.0000	3.58270693	3.5827	2.5009	4.1662	4.1081	-1.482	-0.977	-0.433	-0.299	-0.239	-0.161	0.026	0.082	0.127	3.31307888
	0.004560	6.0000	3.59029698	3.5903	2.5035	4.1694	4.1193	-1.489	-0.972	-0.422	-0.287	-0.226	-0.147	0.043	0.100	0.144	3.31317425
	0.004560	6.0000	3.59999990	3.6000	2.5069	4.1735	4.1336	-1.497	-0.966	-0.408	-0.271	-0.209	-0.128	0.064	0.122	0.167	3.31329536
	0.004560	6.0000	3.60681224	3.6068	2.5092	4.1764	4.1437	-1.503	-0.962	-0.397	-0.259	-0.197	-0.115	0.080	0.138	0.184	3.31338000
	0.004560	6.0000	3.64287448	3.6429	2.5133	4.1890	4.1940	-1.513	-0.926	-0.339	-0.195	-0.130	-0.043	0.159	0.221	0.269	3.31382036
	0.004560	6.0000	3.68533421	3.6853	2.5129	4.2012	4.2483	-1.512	-0.880	-0.269	-0.121	-0.053	0.038	0.249	0.312	0.362	3.31432390
	0.004560	6.0000	3.73677588	3.7368	2.5137	4.2142	4.3057	-1.514	-0.832	-0.198	-0.045	0.027	0.121	0.341	0.408	0.460	3.31491327
	0.004560	6.0000	3.79999995	3.8000	2.5269	4.2302	4.3638	-1.547	-0.804	-0.142	0.018	0.094	0.193	0.424	0.494	0.549	3.31560802
	0.004560	6.0000	3.80867672	3.8087	2.5288	4.2324	4.3715	-1.552	-0.800	-0.134	0.026	0.103	0.203	0.435	0.505	0.561	3.31570101
	0.004560	6.0000	3.90961647	3.9096	2.5387	4.2483	4.4368	-1.577	-0.762	-0.070	0.098	0.179	0.283	0.525	0.599	0.657	3.31674147
	0.004560	6.0000	3.98683929	3.9868	2.5283	4.2518	4.4696	-1.551	-0.721	-0.024	0.145	0.227	0.332	0.576	0.651	0.709	3.31748939
	0.004560	6.0000	4.00000000	4.0000	2.5262	4.2520	4.4741	-1.545	-0.715	-0.017	0.151	0.233	0.339	0.583	0.658	0.717	3.31761289
	0.004560	6.0000	4.01700497	4.0170	2.5233	4.2523	4.4799	-1.538	-0.706	-0.008	0.160	0.242	0.348	0.593	0.667	0.726	3.31777072
	0.004560	6.0000	4.10723162	4.1072	2.5214	4.2528	4.4932	-1.534	-0.699	-0.000	0.168	0.250	0.356	0.601	0.675	0.734	3.31857824
	0.004560	6.0000	4.14077520	4.1408	2.5306	4.2541	4.4930	-1.556	-0.717	-0.016	0.153	0.236	0.342	0.587	0.662	0.721	3.31886578
	0.004560	6.0000	4.19999981	4.2000	2.5490	4.2569	4.4918	-1.602	-0.753	-0.047	0.124	0.207	0.314	0.561	0.637	0.696	3.31935763
	0.004560	6.0000	4.29538727	4.2954	2.5760	4.2609	4.4905	-1.670	-0.806	-0.092	0.080	0.164	0.272	0.522	0.599	0.659	3.32011008
	0.004560	6.0000	4.40000010	4.4000	2.6121	4.2667	4.4882	-1.760	-0.874	-0.151	0.025	0.110	0.220	0.474	0.551	0.612	3.32088280
	0.004560	6.0000	4.59999990	4.6000	2.6787	4.2775	4.4842	-1.927	-1.000	-0.258	-0.077	0.010	0.124	0.385	0.464	0.527	3.32222414
	0.004560	6.0000	4.80000019	4.8000	2.7422	4.2872	4.4778	-2.085	-1.123	-0.364	-0.179	-0.088	0.028	0.295	0.376	0.440	3.32341027
	0.004560	6.0000	5.00000000	5.0000	2.8034	4.2967	4.4723	-2.239	-1.241	-0.465	-0.275	-0.183	-0.064	0.209	0.291	0.358	3.32446504
	0.004560	6.0000	5.04872656	5.0487	2.8176	4.2988	4.4709	-2.274	-1.268	-0.489	-0.298	-0.205	-0.085	0.188	0.271	0.339	3.32470417
	0.004560	6.0000	5.19999981	5.2000	2.8608	4.3054	4.4667	-2.382	-1.352	-0.561	-0.367	-0.273	-0.151	0.126	0.211	0.279	3.32540512
	0.004560	6.0000	5.40000010	5.4000	2.9157	4.3148	4.4661	-2.519	-1.453	-0.647	-0.449	-0.352	-0.228	0.055	0.142	0.212	3.32624483
	0.004560	6.0000	5.59999990	5.6000	2.9687	4.3231	4.4617	-2.652	-1.555	-0.736	-0.533	-0.435	-0.308	-0.020	0.068	0.140	3.32699823
	0.004560	6.0000	5.80000019	5.8000	3.0201	4.3315	4.4595	-2.780	-1.652	-0.819	-0.613	-0.512	-0.383	-0.089	0.000	0.073	3.32767653
	0.004560	6.0000	6.00000000	6.0000	3.0694	4.3378	4.4499	-2.904	-1.752	-0.908	-0.699	-0.598	-0.467	-0.170	-0.078	-0.004	3.32828951
	0.004560	6.0000	6.19999981	6.2000	3.1170	4.3456	4.4480	-3.022	-1.842	-0.986	-0.773	-0.670	-0.536	-0.234	-0.141	-0.066	3.32884550
	0.004560	6.0000	6.40000010	6.4000	3.1623	4.3530	4.4459	-3.136	-1.928	-1.060	-0.844	-0.739	-0.604	-0.297	-0.203	-0.126	3.32935095
	0.004560	6.0000	7.00000000	7.0000	3.2897	4.3715	4.4312	-3.454	-2.179	-1.283	-1.058	-0.949	-0.808	-0.491	-0.392	-0.311	3.33061361
	0.004560	6.0000	8.00000000	8.0000	3.4769	4.3994	4.4137	-3.922	-2.546	-1.607	-1.370	-1.255	-1.106	-0.773	-0.668	-0.581	3.33211422
	0.004560	6.0000	9.00000000	9.0000	3.6390	4.4226	4.3958	-4.328	-2.868	-1.896	-1.650	-1.529	-1.374	-1.028	-0.917	-0.826	3.33312988
	0.004560	6.0000	9.86238384	9.8624	3.7611	4.4399	4.3825	-4.633	-3.114	-2.118	-1.863	-1.739	-1.579	-1.223	-1.109	-1.014	3.33375931
	0.004560	6.0000	10.67684460	10.6768	3.8675	4.4556	4.3734	-4.899	-3.327	-2.310	-2.048	-1.921	-1.756	-1.391	-1.274	-1.176	3.33421183
	0.004560	6.0000	11.67684460	11.6768	3.9859	4.4725	4.3615	-5.195	-3.571	-2.531	-2.262	-2.130	-1.961	-1.587	-1.466	-1.365	3.33463359
	0.004560	6.0000	13.35368919	13.3529	4.1567	4.4968	4.3461	-5.622	-3.926	-2.855	-2.575	-2.439	-2.265	-1.878	-1.753	-1.648	3.33512497
	0.004560	6.0000	15.35368919	15.3512	4.3339	4.5218	4.3296	-6.065	-4.287	-3.189	-2.899	-2.761	-2.584	-2.188	-2.060	-1.953	3.33549500
	0.004560	6.0000	16.50185776	16.4981	4.4229	4.5342	4.3214	-6.287	-4.461	-3.351	-3.058	-2.918	-2.741	-2.342	-2.214	-2.106	3.33564329
	0.004560	6.0000	17.35368919	17.3488	4.4851	4.5429	4.3156	-6.443	-4.577	-3.460	-3.166	-3.026	-2.849	-2.449	-2.321	-2.212	3.33573198
	0.004560	6.0000	17.64285278	17.6374	4.5049	4.5456	4.3138	-6.492	-4.614	-3.495	-3.200	-3.060	-2.883	-2.483	-2.355	-2.246	3.33575869
	0.004560	6.0000	19.35368919	19.3448	4.6162	4.5608	4.3038	-6.770	-4.814	-3.685	-3.387	-3.247	-3.072	-2.671	-2.542	-2.433	3.33589029
